#x_m,y_m, w_tr_right_m, w_tr_left_m
-19.676364052565475, -14.277904199433658, 1.00E+00, 1.00E+00
-19.192097242847957, -15.07350413745038, 1.00E+00, 1.00E+00
-18.73167307323849, -15.883135651415603, 1.00E+00, 1.00E+00
-18.288598934321517, -16.702390747090444, 1.00E+00, 1.00E+00
-17.858451145006438, -17.528506043954952, 1.00E+00, 1.00E+00
-17.438176126116208, -18.359687439838552, 1.00E+00, 1.00E+00
-17.02563451868384, -19.194734160988528, 1.00E+00, 1.00E+00
-16.619305353465126, -20.032821396220545, 1.00E+00, 1.00E+00
-16.21809304428835, -20.873370197499344, 1.00E+00, 1.00E+00
-15.821200217153716, -21.715967187842462, 1.00E+00, 1.00E+00
-15.428042979006769, -22.560313675049493, 1.00E+00, 1.00E+00
-15.03819388432865, -23.40619267806638, 1.00E+00, 1.00E+00
-14.651343276460494, -24.253447192104655, 1.00E+00, 1.00E+00
-14.26727307235292, -25.10196571440276, 1.00E+00, 1.00E+00
-13.885839201792828, -25.95167260901745, 1.00E+00, 1.00E+00
-13.50696028847471, -26.80252181622697, 1.00E+00, 1.00E+00
-12.975693599917031, -27.567537704947682, 1.00E+00, 1.00E+00
-12.296586376904186, -28.204959844520808, 1.00E+00, 1.00E+00
-11.48993942648504, -28.670593071154908, 1.00E+00, 1.00E+00
-10.59431687229618, -28.926237051710718, 1.00E+00, 1.00E+00
-9.663225799601333, -28.949965067096446, 1.00E+00, 1.00E+00
-8.755065352073757, -28.74323285888324, 1.00E+00, 1.00E+00
-7.920310797600672, -28.33010038841809, 1.00E+00, 1.00E+00
-7.192566442513732, -27.748824414370233, 1.00E+00, 1.00E+00
-6.5870673258121775, -27.0411066570405, 1.00E+00, 1.00E+00
-6.104853437380427, -26.244260768446146, 1.00E+00, 1.00E+00
-5.73860861638591, -25.387897331895473, 1.00E+00, 1.00E+00
-5.4774369739416215, -24.49387105848448, 1.00E+00, 1.00E+00
-5.309836416334685, -23.5776813087841, 1.00E+00, 1.00E+00
-5.225201151005502, -22.650141295507666, 1.00E+00, 1.00E+00
-5.239911175921555, -21.71886409749777, 1.00E+00, 1.00E+00
-5.310996880366503, -20.79018739003184, 1.00E+00, 1.00E+00
-5.4148338736780035, -19.864600288141254, 1.00E+00, 1.00E+00
-5.538326651939201, -18.941430131515983, 1.00E+00, 1.00E+00
-5.674024087800763, -18.019974863873113, 1.00E+00, 1.00E+00
-5.817557655168867, -17.09970766386826, 1.00E+00, 1.00E+00
-5.9662885459341854, -16.18026613418932, 1.00E+00, 1.00E+00
-6.118576546130362, -15.26140707570296, 1.00E+00, 1.00E+00
-6.273374202522712, -14.342967480551692, 1.00E+00, 1.00E+00
-6.429995424646268, -13.424837099207776, 1.00E+00, 1.00E+00
-6.5879800944415425, -12.506940346584765, 1.00E+00, 1.00E+00
-6.747012883309726, -11.589224608226198, 1.00E+00, 1.00E+00
-6.9068734340381015, -10.671652698953142, 1.00E+00, 1.00E+00
-7.067405119933125, -9.75419796863131, 1.00E+00, 1.00E+00
-7.228495056156624, -8.836841093247632, 1.00E+00, 1.00E+00
-7.390061075412297, -7.919567946476144, 1.00E+00, 1.00E+00
-7.552043106539651, -7.002368172185914, 1.00E+00, 1.00E+00
-7.714397397072236, -6.085234218659031, 1.00E+00, 1.00E+00
-7.877092615238178, -5.1681606827023305, 1.00E+00, 1.00E+00
-8.040107226872829, -4.251143866738846, 1.00E+00, 1.00E+00
-8.203427765774547, -3.3341814869548956, 1.00E+00, 1.00E+00
-8.367047758092623, -2.4172724933900898, 1.00E+00, 1.00E+00
-8.071048222036763, -1.5341655468536546, 1.00E+00, 1.00E+00
-7.387900167378155, -0.9010760272892014, 1.00E+00, 1.00E+00
-6.4848620635185625, -0.6730063288550014, 1.00E+00, 1.00E+00
-5.559522572544586, -0.5669854308668164, 1.00E+00, 1.00E+00
-4.633029148714366, -0.4715729580681739, 1.00E+00, 1.00E+00
-3.706423320374495, -0.37725836082695996, 1.00E+00, 1.00E+00
-2.779817492034624, -0.28294376358574597, 1.00E+00, 1.00E+00
-1.8532116636947535, -0.188629166344532, 1.00E+00, 1.00E+00
