#x_m,y_m, w_tr_right_m, w_tr_left_m
-17.02342026605143, -19.19223780817431, 1.00E+00, 1.00E+00
-16.61714394558412, -20.0302160467716, 1.00E+00, 1.00E+00
-16.21598381569093, -20.87065553127904, 1.00E+00, 1.00E+00
-15.819142606073775, -21.713142938475528, 1.00E+00, 1.00E+00
-15.42603649961584, -22.557379615006784, 1.00E+00, 1.00E+00
-15.0362381063893, -23.403148608038023, 1.00E+00, 1.00E+00
-14.649437810007385, -24.250292933199873, 1.00E+00, 1.00E+00
-14.265417555783296, -25.098701102232162, 1.00E+00, 1.00E+00
-13.88403329224085, -25.94829748902841, 1.00E+00, 1.00E+00
-13.505203653657851, -26.799036039857125, 1.00E+00, 1.00E+00
-12.97400605848182, -27.563952435167266, 1.00E+00, 1.00E+00
-12.294987156110103, -28.201291675412968, 1.00E+00, 1.00E+00
-11.488445113389492, -28.666864344562608, 1.00E+00, 1.00E+00
-10.59293903853631, -28.922475077584746, 1.00E+00, 1.00E+00
-9.661969058001432, -28.946200007046105, 1.00E+00, 1.00E+00
-8.75392672041328, -28.739494685192735, 1.00E+00, 1.00E+00
-7.919280729146317, -28.326415944276363, 1.00E+00, 1.00E+00
-7.191631020156246, -27.745215567520006, 1.00E+00, 1.00E+00
-6.586210651063869, -27.037589851747107, 1.00E+00, 1.00E+00
-6.104059476498708, -26.240847596183553, 1.00E+00, 1.00E+00
-5.737862287124506, -25.38459553316152, 1.00E+00, 1.00E+00
-5.476724611108683, -24.49068553148343, 1.00E+00, 1.00E+00
-5.309145850632149, -23.5746149359657, 1.00E+00, 1.00E+00
-5.224521592461542, -22.647195553019596, 1.00E+00, 1.00E+00
-5.239229704279359, -21.71603947137602, 1.00E+00, 1.00E+00
-5.310306163740927, -20.787483542072096, 1.00E+00, 1.00E+00
-5.414129652631459, -19.86201681652781, 1.00E+00, 1.00E+00
-5.537606370157352, -18.938966721915335, 1.00E+00, 1.00E+00
-5.673286158018527, -18.017631293257022, 1.00E+00, 1.00E+00
-5.8168010582656455, -17.09748377772371, 1.00E+00, 1.00E+00
-5.965512605977051, -16.178161825134556, 1.00E+00, 1.00E+00
-6.117780800502851, -15.259422267985242, 1.00E+00, 1.00E+00
-6.272558324833875, -14.341102119618121, 1.00E+00, 1.00E+00
-6.429159177734016, -13.423091144843841, 1.00E+00, 1.00E+00
-6.5871233009839845, -12.50531376840611, 1.00E+00, 1.00E+00
-6.746135406994739, -11.587717382691189, 1.00E+00, 1.00E+00
-6.90597516721191, -10.670264807356205, 1.00E+00, 1.00E+00
-7.066485975311878, -9.752929395732872, 1.00E+00, 1.00E+00
-7.227554961137611, -8.835691826321256, 1.00E+00, 1.00E+00
-7.389099968079001, -7.91853797463258, 1.00E+00, 1.00E+00
-7.551060932788039, -7.001457485882776, 1.00E+00, 1.00E+00
-7.713394108488467, -6.08444280933606, 1.00E+00, 1.00E+00
-7.876068167483243, -5.16748854250198, 1.00E+00, 1.00E+00
-8.039061578408303, -4.250590988284455, 1.00E+00, 1.00E+00
-8.202360876813362, -3.3337478631668205, 1.00E+00, 1.00E+00
-8.365959589689647, -2.4169581173252315, 1.00E+00, 1.00E+00
-8.06999854957067, -1.5339660224190768, 1.00E+00, 1.00E+00
-7.386939341079688, -0.9009588387072882, 1.00E+00, 1.00E+00
-6.484018680978, -0.6729188016598358, 1.00E+00, 1.00E+00
-5.558799534147534, -0.5669116921182592, 1.00E+00, 1.00E+00
-4.632426604534453, -0.4715116280976133, 1.00E+00, 1.00E+00
-3.705941285030383, -0.3772092968512425, 1.00E+00, 1.00E+00
-2.779455965526313, -0.28290696560487166, 1.00E+00, 1.00E+00
-1.8529706460222428, -0.1886046343585008, 1.00E+00, 1.00E+00
